text,label_id,label_code,label_title,generated_at
"Ao tentar imprimir um documento PDF grande, a máquina apresenta erro 33.09. Ocorre durante impressão: Ocorre durante impressão: Erro 33.xx (Kyocera) – sensores de papel/transferência. 33.xx (Kyocera) – sensores de papel/transferência.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617272
"Durante a impressão, aparece mensagem de erro 33.09. Ocorre durante impressão: Ocorre durante impressão: Erro 33.xx (Kyocera) – sensores de papel/transferência. 33.xx (Kyocera) – sensores de papel/transferência.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617275
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta mensagem de erro 33.09. Descrição: Código genérico relacionado a sensores do caminho do papel ou unidade de transferência.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617278
"Ao tentar imprimir um documento PDF grande, a máquina apresenta falha 33.09. Cliente relata falha 33.09 na equipamento.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617281
A equipamento está lenta e depois ocorre erro 33.09. Cliente relata falha 33.09 na equipamento.,55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617284
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta mensagem de erro 33.09. Descrição: Código genérico relacionado a sensores do caminho do papel ou unidade de transferência.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617286
A impressora está lenta e depois ocorre mensagem de erro 33.09. Problema: Problema: Erro 33.xx (Kyocera) – sensores de papel/transferência. 33.xx (Kyocera) – sensores de papel/transferência.,55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617288
Ocorrência de mensagem de erro 33.09 intermitente. Descrição: Código genérico relacionado a sensores do caminho do papel ou unidade de transferência.,55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617291
"Durante a varredura de pastas, aparece erro 33.09. Palavras-chave: kyocera, 33.xx, sensor, papel, transferencia",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617294
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta mensagem de erro 33.09. Cliente relata falha 33.09 na equipamento.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617296
"Ao tentar imprimir um documento PDF grande, a impressora apresenta erro 33.09. Cliente relata falha 33.09 na equipamento.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617298
Ocorrência de erro 33.09 intermitente. falha 33.09 ao usar a máquina. 33.09 ao usar a máquina.,55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617300
Usuário informa que a máquina mostra mensagem de erro 33.09 e não conclui o trabalho. Cliente relata falha 33.09 na equipamento.,55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617303
"Ocorrência de falha 33.09 intermitente. Palavras-chave: kyocera, 33.xx, sensor, papel, transferencia",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617305
"Ocorrência de falha 33.09 intermitente. Palavras-chave: kyocera, 33.xx, sensor, papel, transferencia",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617307
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta falha 33.09. Ocorre durante impressão: Ocorre durante impressão: Erro 33.xx (Kyocera) – sensores de papel/transferência. 33.xx (Kyocera) – sensores de papel/transferência.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617309
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta falha 33.09. Problema: Problema: Erro 33.xx (Kyocera) – sensores de papel/transferência. 33.xx (Kyocera) – sensores de papel/transferência.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617312
"Ao tentar imprimir um documento PDF grande, a impressora apresenta erro 33.09. mensagem de erro 33.09 ao usar a máquina. 33.09 ao usar a máquina.",55,33.09,Erro 33.xx (Kyocera) – sensores de papel/transferência,2025-11-06T03:35:56.617315
A equipamento está lenta e depois ocorre erro FAX-101. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617318
"Durante a envio por e-mail, aparece erro FAX-101. Problema: Falha ao enviar/receber fax.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617320
Usuário informa que a equipamento mostra mensagem de erro FAX-101 e não conclui o trabalho. Ocorre durante impressão: Falha ao enviar/receber fax.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617323
"Ao tentar imprimir um documento PDF grande, a máquina apresenta mensagem de erro FAX-101. Cliente relata Cliente relata falha FAX-101 na equipamento. FAX-101 na equipamento.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617325
"Durante a cópia, aparece falha FAX-101. Cliente relata Cliente relata erro FAX-101 na equipamento. FAX-101 na equipamento.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617328
"Durante a varredura de pastas, aparece falha FAX-101. mensagem de mensagem de erro FAX-101 ao usar a equipamento. FAX-101 ao usar a equipamento.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617330
Ocorrência de falha FAX-101 intermitente. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617332
"Durante a cópia, aparece mensagem de erro FAX-101. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617334
"A equipamento está lenta e depois ocorre falha FAX-101. Palavras-chave: fax, linha, analoga, rj11",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617337
A equipamento está lenta e depois ocorre erro FAX-101. mensagem de mensagem de mensagem de erro FAX-101 ao usar a equipamento. FAX-101 ao usar a equipamento.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617339
Usuário informa que a máquina mostra falha FAX-101 e não conclui o trabalho. Ocorre durante impressão: Falha ao enviar/receber fax.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617341
"Ao tentar imprimir um documento PDF grande, a máquina apresenta mensagem de erro FAX-101. mensagem de mensagem de mensagem de erro FAX-101 ao usar a equipamento. FAX-101 ao usar a equipamento.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617343
Usuário informa que a equipamento mostra erro FAX-101 e não conclui o trabalho. Cliente relata Cliente relata erro FAX-101 na equipamento. FAX-101 na equipamento.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617346
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta erro FAX-101. Ocorre durante impressão: Falha ao enviar/receber fax.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617348
"Durante a varredura de pastas, aparece erro FAX-101. Ocorre durante impressão: Falha ao enviar/receber fax.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617350
Usuário informa que a impressora mostra falha FAX-101 e não conclui o trabalho. Cliente relata Cliente relata erro FAX-101 na equipamento. FAX-101 na equipamento.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617352
Ocorrência de falha FAX-101 intermitente. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617355
Ocorrência de mensagem de erro FAX-101 intermitente. Ocorre durante impressão: Falha ao enviar/receber fax.,56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617357
"Ocorrência de erro FAX-101 intermitente. Palavras-chave: fax, linha, analoga, rj11",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617359
"Durante a envio por e-mail, aparece erro FAX-101. Cliente relata Cliente relata erro FAX-101 na equipamento. FAX-101 na equipamento.",56,FAX-101,Falha ao enviar/receber fax,2025-11-06T03:35:56.617361
Usuário informa que a equipamento mostra erro WIFI-201 e não conclui o trabalho. Cliente relata Cliente relata mensagem de erro WIFI-201 na máquina. WIFI-201 na máquina.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617363
Ocorrência de falha WIFI-201 intermitente. Problema: Oscilação na conexão Wi‑Fi.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617365
Usuário informa que a equipamento mostra erro WIFI-201 e não conclui o trabalho. falha WIFI-201 ao usar a falha WIFI-201 ao usar a impressora.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617367
Usuário informa que a impressora mostra falha WIFI-201 e não conclui o trabalho. Problema: Oscilação na conexão Wi‑Fi.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617369
"Durante a impressão, aparece mensagem de erro WIFI-201. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617371
"A impressora está lenta e depois ocorre erro WIFI-201. Palavras-chave: wifi, wireless, ssid, sinal",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617374
"Ao tentar imprimir um documento PDF grande, a máquina apresenta erro WIFI-201. Palavras-chave: wifi, wireless, ssid, sinal",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617376
Usuário informa que a máquina mostra mensagem de erro WIFI-201 e não conclui o trabalho. Problema: Oscilação na conexão Wi‑Fi.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617378
Ocorrência de falha WIFI-201 intermitente. Cliente relata Cliente relata erro WIFI-201 na máquina. WIFI-201 na máquina.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617380
"Ao tentar imprimir um documento PDF grande, a impressora apresenta mensagem de erro WIFI-201. Cliente relata Cliente relata mensagem de erro WIFI-201 na máquina. WIFI-201 na máquina.",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617382
"Durante a envio por e-mail, aparece erro WIFI-201. Ocorre durante impressão: Oscilação na conexão Wi‑Fi.",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617385
"Durante a digitalização, aparece mensagem de erro WIFI-201. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617387
"Ocorrência de falha WIFI-201 intermitente. Palavras-chave: wifi, wireless, ssid, sinal",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617389
Usuário informa que a impressora mostra erro WIFI-201 e não conclui o trabalho. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617391
A impressora está lenta e depois ocorre erro WIFI-201. Ocorre durante impressão: Oscilação na conexão Wi‑Fi.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617394
A máquina está lenta e depois ocorre erro WIFI-201. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617396
A equipamento está lenta e depois ocorre erro WIFI-201. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617398
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta mensagem de erro WIFI-201. falha WIFI-201 ao usar a falha WIFI-201 ao usar a impressora.",57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617401
Usuário informa que a impressora mostra falha WIFI-201 e não conclui o trabalho. Ocorre durante impressão: Oscilação na conexão Wi‑Fi.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617403
A impressora está lenta e depois ocorre erro WIFI-201. Ocorre durante impressão: Oscilação na conexão Wi‑Fi.,57,WIFI-201,Oscilação na conexão Wi‑Fi,2025-11-06T03:35:56.617405
Usuário informa que a equipamento mostra erro PCL-602 e não conclui o trabalho. Cliente relata mensagem de Cliente relata mensagem de mensagem de erro PCL-602 na máquina. PCL-602 na máquina.,58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617407
"Durante a varredura de pastas, aparece mensagem de erro PCL-602. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.",58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617411
"Ao tentar imprimir um documento PDF grande, a máquina apresenta falha PCL-602. Problema: Impressão com caracteres estranhos (PCL).",58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617414
"Ao tentar imprimir um documento PDF grande, a impressora apresenta mensagem de erro PCL-602. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.",58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617416
A equipamento está lenta e depois ocorre falha PCL-602. Problema: Impressão com caracteres estranhos (PCL).,58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617419
A equipamento está lenta e depois ocorre erro PCL-602. Cliente relata mensagem de Cliente relata mensagem de mensagem de erro PCL-602 na máquina. PCL-602 na máquina.,58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617421
"Durante a impressão, aparece mensagem de erro PCL-602. Descrição: Anomalia operacional observada no uso cotidiano. Requer validação de configuração e ambiente.",58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617423
"Durante a envio por e-mail, aparece mensagem de erro PCL-602. Problema: Impressão com caracteres estranhos (PCL).",58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617426
A impressora está lenta e depois ocorre erro PCL-602. Cliente relata mensagem de Cliente relata mensagem de mensagem de erro PCL-602 na máquina. PCL-602 na máquina.,58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617428
Ocorrência de falha PCL-602 intermitente. Problema: Impressão com caracteres estranhos (PCL).,58,PCL-602,Impressão com caracteres estranhos (PCL),2025-11-06T03:35:56.617430
